window size, average # of foreign window
1, 531.100000
2, 919.800000
3, 1275.850000
4, 1264.450000
5, 1727.000000
6, 1112.350000
7, 981.550000
8, 1196.550000
9, 1086.000000
10, 1035.350000
11, 952.450000
12, 941.450000
13, 879.250000
14, 830.700000
15, 773.750000
16, 730.300000
17, 698.300000
18, 663.200000
19, 633.250000
20, 602.700000
21, 579.800000
22, 556.200000
23, 538.800000
24, 520.050000
25, 495.150000
26, 486.050000
27, 467.300000
28, 452.550000
29, 436.450000
30, 421.950000
31, 410.450000
32, 399.950000
33, 386.200000
34, 375.550000
35, 364.550000
36, 355.600000
37, 346.050000
38, 336.650000
39, 328.950000
40, 321.800000
41, 313.200000
42, 305.100000
43, 298.850000
44, 292.400000
45, 286.100000
46, 280.350000
47, 274.150000
48, 270.100000
49, 263.350000
50, 258.200000
51, 252.950000
52, 248.750000
53, 244.050000
54, 2480.800000
55, 235.350000
56, 232.100000
57, 2350.450000
58, 2309.350000
59, 219.600000
60, 2233.400000
61, 2196.800000
62, 2161.500000
63, 206.650000
64, 203.900000
65, 200.250000
66, 197.200000
67, 193.900000
68, 1970.800000
69, 1942.500000
70, 1914.500000
71, 1887.550000
72, 1862.450000
73, 1836.100000
74, 1811.400000
75, 1787.350000
76, 1763.700000
77, 1740.850000
78, 1719.000000
79, 1696.750000
80, 1676.150000
81, 1655.400000
82, 1635.050000
83, 1615.700000
84, 1596.300000
85, 1577.350000
86, 1559.400000
87, 1540.750000
88, 1524.400000
89, 1507.150000
90, 1490.300000
91, 1473.950000
92, 1457.850000
93, 1442.650000
94, 1427.250000
95, 1411.850000
96, 1397.650000
97, 1383.500000
98, 1369.050000
99, 1355.450000
100, 1341.950000
101, 1328.300000
102, 1315.300000
103, 1302.700000
104, 1290.900000
105, 1277.750000
106, 1265.650000
107, 1254.500000
108, 1242.600000
109, 1231.550000
110, 1219.650000
111, 1209.200000
112, 1199.200000
113, 1187.650000
114, 1177.550000
115, 1167.350000
116, 1157.150000
117, 1147.600000
118, 1137.650000
119, 1128.200000
120, 1118.900000
121, 1109.950000
122, 1100.500000
123, 1091.450000
124, 1082.800000
125, 1074.200000
126, 1065.600000
127, 1056.700000
128, 1049.200000
129, 1041.250000
130, 1032.950000
131, 1025.200000
132, 1017.250000
133, 1009.700000
134, 1002.150000
135, 995.250000
136, 987.850000
137, 980.600000
138, 973.350000
139, 966.600000
140, 959.800000
141, 952.600000
142, 946.050000
143, 939.250000
144, 932.950000
145, 926.150000
146, 919.950000
147, 914.300000
148, 907.900000
149, 901.600000
150, 895.550000
151, 889.850000
152, 884.100000
153, 878.000000
154, 872.400000
155, 866.850000
156, 861.550000
157, 856.200000
158, 850.150000
159, 845.800000
160, 839.950000
161, 834.750000
162, 829.650000
163, 824.800000
164, 819.400000
165, 814.800000
166, 809.550000
167, 805.250000
168, 800.300000
169, 795.450000
170, 790.700000
171, 786.100000
172, 781.450000
173, 777.050000
174, 772.250000
175, 768.050000
176, 763.850000
177, 759.950000
178, 755.550000
179, 751.450000
180, 747.100000
181, 742.900000
182, 739.050000
183, 734.950000
184, 730.650000
185, 727.050000
186, 723.250000
187, 719.500000
188, 715.600000
189, 711.400000
190, 707.850000
191, 704.150000
192, 700.600000
193, 697.300000
194, 693.750000
195, 689.950000
196, 686.300000
197, 682.750000
198, 679.350000
199, 675.800000
200, 672.650000
201, 669.350000
202, 666.150000
203, 662.550000
204, 659.400000
205, 656.200000
206, 653.100000
207, 650.150000
208, 647.100000
209, 643.750000
210, 640.600000
211, 637.600000
212, 634.600000
213, 631.850000
214, 628.900000
215, 626.100000
216, 623.000000
217, 620.250000
218, 617.400000
219, 614.200000
220, 611.600000
221, 608.800000
222, 606.050000
223, 603.600000
224, 600.750000
225, 598.150000
226, 595.350000
227, 592.850000
228, 590.450000
229, 587.750000
230, 585.450000
231, 582.850000
232, 580.300000
233, 578.050000
234, 575.250000
235, 572.900000
236, 570.450000
237, 568.150000
238, 565.600000
239, 563.450000
240, 561.000000
241, 558.950000
242, 556.750000
243, 554.250000
244, 551.700000
245, 549.600000
246, 547.350000
247, 544.850000
248, 542.800000
249, 540.900000
250, 538.750000
251, 536.650000
252, 534.550000
253, 532.500000
254, 530.050000
255, 528.200000
256, 526.100000
257, 524.100000
258, 522.000000
259, 520.000000
260, 517.850000
261, 515.900000
262, 514.150000
263, 512.300000
264, 510.200000
265, 508.200000
266, 506.400000
267, 504.700000
268, 502.500000
269, 501.000000
270, 499.150000
271, 497.300000
272, 495.250000
273, 493.550000
274, 491.650000
275, 489.950000
276, 488.150000
277, 486.400000
278, 484.750000
279, 483.200000
280, 481.300000
281, 479.700000
282, 477.800000
283, 476.250000
284, 474.600000
285, 472.950000
286, 471.200000
287, 469.550000
288, 467.800000
289, 466.300000
290, 464.400000
291, 463.350000
292, 461.650000
293, 459.950000
294, 458.500000
295, 457.050000
296, 455.400000
297, 453.700000
298, 452.250000
299, 450.900000
